,ImageID,predict_bbox,gt_bbox,IoU_threshold,T,P,IoU,ap,mAP
0,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000564061.jpg,[],"[{'class': 'airplane', 'x1': 318.99, 'x2': 384.22, 'y1': 24.22, 'y2': 40.67, 'bbox_matched': False}]",0.5,"{'airplane': [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}","{'airplane': [0, 0, 0, 0, 0, 0, 0, 0.58699876, 0, 0, 0, 0, 0, 0, 0, 0, 0.8221375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5052072, 0, 0, 0.5497625, 0.5103199, 0, 0, 0, 0.7148052, 0, 0, 0, 0.50980663, 0.6206275, 0]}",0,[1.0],1.0
1,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000285607.jpg,[],"[{'class': 'airplane', 'x1': 162.51, 'x2': 198.93, 'y1': 243.82, 'y2': 275.37, 'bbox_matched': False}]",0.5,"{'airplane': [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}","{'airplane': [0, 0, 0, 0, 0, 0, 0, 0.58699876, 0, 0, 0, 0, 0, 0, 0, 0, 0.8221375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5052072, 0, 0, 0.5497625, 0.5103199, 0, 0, 0, 0.7148052, 0, 0, 0, 0.50980663, 0.6206275, 0]}",0,[1.0],1.0
2,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000136218.jpg,[],"[{'class': 'airplane', 'x1': 329.36, 'x2': 387.79, 'y1': 325.26, 'y2': 345.39, 'bbox_matched': False}]",0.5,"{'airplane': [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}","{'airplane': [0, 0, 0, 0, 0, 0, 0, 0.58699876, 0, 0, 0, 0, 0, 0, 0, 0, 0.8221375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5052072, 0, 0, 0.5497625, 0.5103199, 0, 0, 0, 0.7148052, 0, 0, 0, 0.50980663, 0.6206275, 0]}",0,[1.0],1.0
3,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000101787.jpg,[],"[{'class': 'airplane', 'x1': 182.12, 'x2': 221.59, 'y1': 281.4, 'y2': 314.71, 'bbox_matched': False}]",0.5,"{'airplane': [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}","{'airplane': [0, 0, 0, 0, 0, 0, 0, 0.58699876, 0, 0, 0, 0, 0, 0, 0, 0, 0.8221375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5052072, 0, 0, 0.5497625, 0.5103199, 0, 0, 0, 0.7148052, 0, 0, 0, 0.50980663, 0.6206275, 0]}",0,[1.0],1.0
4,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000201899.jpg,[],"[{'class': 'airplane', 'x1': 8.73, 'x2': 68.15, 'y1': 97.47, 'y2': 120.36, 'bbox_matched': False}]",0.5,"{'airplane': [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}","{'airplane': [0, 0, 0, 0, 0, 0, 0, 0.58699876, 0, 0, 0, 0, 0, 0, 0, 0, 0.8221375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5052072, 0, 0, 0.5497625, 0.5103199, 0, 0, 0, 0.7148052, 0, 0, 0, 0.50980663, 0.6206275, 0]}",0,[1.0],1.0
5,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000028157.jpg,[],"[{'class': 'airplane', 'x1': 213.18, 'x2': 257.86, 'y1': 142.7, 'y2': 175.76, 'bbox_matched': False}]",0.5,"{'airplane': [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}","{'airplane': [0, 0, 0, 0, 0, 0, 0, 0.58699876, 0, 0, 0, 0, 0, 0, 0, 0, 0.8221375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5052072, 0, 0, 0.5497625, 0.5103199, 0, 0, 0, 0.7148052, 0, 0, 0, 0.50980663, 0.6206275, 0]}",0,[1.0],1.0
6,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000515422.jpg,[],"[{'class': 'airplane', 'x1': 374.39, 'x2': 440.11, 'y1': 247.46, 'y2': 270.44, 'bbox_matched': False}]",0.5,"{'airplane': [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}","{'airplane': [0, 0, 0, 0, 0, 0, 0, 0.58699876, 0, 0, 0, 0, 0, 0, 0, 0, 0.8221375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5052072, 0, 0, 0.5497625, 0.5103199, 0, 0, 0, 0.7148052, 0, 0, 0, 0.50980663, 0.6206275, 0]}",0,[1.0],1.0
7,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000011156.jpg,"[{'x1': 64, 'x2': 560, 'y1': -32, 'y2': 400, 'class': 'airplane', 'prob': 0.58699876}]","[{'class': 'airplane', 'x1': 276.65, 'x2': 320.88, 'y1': 137.93, 'y2': 172.15, 'bbox_matched': False}]",0.5,"{'airplane': [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}","{'airplane': [0, 0, 0, 0, 0, 0, 0, 0.58699876, 0, 0, 0, 0, 0, 0, 0, 0, 0.8221375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5052072, 0, 0, 0.5497625, 0.5103199, 0, 0, 0, 0.7148052, 0, 0, 0, 0.50980663, 0.6206275, 0]}",0.008682271143886216,[0.8888888888888888],0.8888888888888888
8,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000253223.jpg,[],"[{'class': 'airplane', 'x1': 83.76, 'x2': 134.24, 'y1': 177.67, 'y2': 208.06, 'bbox_matched': False}]",0.5,"{'airplane': [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}","{'airplane': [0, 0, 0, 0, 0, 0, 0, 0.58699876, 0, 0, 0, 0, 0, 0, 0, 0, 0.8221375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5052072, 0, 0, 0.5497625, 0.5103199, 0, 0, 0, 0.7148052, 0, 0, 0, 0.50980663, 0.6206275, 0]}",0,[0.9],0.9
9,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000134042.jpg,[],"[{'class': 'airplane', 'x1': 291.86, 'x2': 336.07, 'y1': 180.55, 'y2': 216.85, 'bbox_matched': False}]",0.5,"{'airplane': [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}","{'airplane': [0, 0, 0, 0, 0, 0, 0, 0.58699876, 0, 0, 0, 0, 0, 0, 0, 0, 0.8221375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5052072, 0, 0, 0.5497625, 0.5103199, 0, 0, 0, 0.7148052, 0, 0, 0, 0.50980663, 0.6206275, 0]}",0,[0.9090909090909091],0.9090909090909091
