,ImageID,predict_bbox,gt_bbox,IoU_threshold,T,P,IoU,ap,mAP
0,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000564061.jpg,[],"[{'class': 'airplane', 'x1': 318.99, 'x2': 384.22, 'y1': 24.22, 'y2': 40.67, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]}","{'airplane': [0, 0.65632385, 0, 0, 0, 0.9074834, 0.8960938, 0.78899354, 0.7508855, 0, 0.9253302, 0, 0.8178193, 0.80426157, 0.98547137, 0.9307966, 0.9259128, 0.8098396, 0.63981354, 0, 0, 0, 0, 0.92936313, 0.90033746, 0.6677741, 0.6212749, 0.67598903, 0.9886097, 0.9773322, 0.97086334, 0.9675367, 0.96412545, 0.9527232, 0.94356066, 0.91836554, 0.8838334, 0.88240254, 0.85369974, 0.8422187, 0.8350222, 0.82559246, 0.8137114, 0.7904135, 0.75130785, 0.7350254, 0.6387403, 0.5922138, 0.5467782, 0.50675046, 0.74479383, 0.5069454, 0.9952063, 0.9785074, 0.9584929, 0, 0.9886938, 0.96805286, 0.8939168, 0.5983471, 0.58584774, 0.89837164, 0.80856913, 0.7090307, 0.6741169, 0.5702991, 0.9618364, 0.9863594, 0.99106807, 0.9552675, 0.7419171, 0.62698704, 0.68298984, 0, 0, 0.77702284, 0, 0.98968714, 0.90855014, 0, 0, 0.97677135, 0.98968834, 0.98120636, 0.84385544, 0.99099755, 0.9696019, 0.7755077, 0.9938245, 0.98130465, 0.62291473, 0.9864813, 0.57525295, 0.9963127, 0.9722366, 0.9316818, 0.9961904, 0.56430733, 0.99763846, 0.99742246, 0.9645077, 0.5088253, 0.997811, 0.6985776, 0.999154, 0.9982309, 0.9958936, 0.6163343, 0.9515114, 0, 0.98630047, 0.64673406, 0.99216485, 0.9885302]}",0,[1.0],1.0
1,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000285607.jpg,"[{'x1': 144, 'x2': 176, 'y1': 224, 'y2': 240, 'class': 'airplane', 'prob': 0.65632385}]","[{'class': 'airplane', 'x1': 162.51, 'x2': 198.93, 'y1': 243.82, 'y2': 275.37, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]}","{'airplane': [0, 0.65632385, 0, 0, 0, 0.9074834, 0.8960938, 0.78899354, 0.7508855, 0, 0.9253302, 0, 0.8178193, 0.80426157, 0.98547137, 0.9307966, 0.9259128, 0.8098396, 0.63981354, 0, 0, 0, 0, 0.92936313, 0.90033746, 0.6677741, 0.6212749, 0.67598903, 0.9886097, 0.9773322, 0.97086334, 0.9675367, 0.96412545, 0.9527232, 0.94356066, 0.91836554, 0.8838334, 0.88240254, 0.85369974, 0.8422187, 0.8350222, 0.82559246, 0.8137114, 0.7904135, 0.75130785, 0.7350254, 0.6387403, 0.5922138, 0.5467782, 0.50675046, 0.74479383, 0.5069454, 0.9952063, 0.9785074, 0.9584929, 0, 0.9886938, 0.96805286, 0.8939168, 0.5983471, 0.58584774, 0.89837164, 0.80856913, 0.7090307, 0.6741169, 0.5702991, 0.9618364, 0.9863594, 0.99106807, 0.9552675, 0.7419171, 0.62698704, 0.68298984, 0, 0, 0.77702284, 0, 0.98968714, 0.90855014, 0, 0, 0.97677135, 0.98968834, 0.98120636, 0.84385544, 0.99099755, 0.9696019, 0.7755077, 0.9938245, 0.98130465, 0.62291473, 0.9864813, 0.57525295, 0.9963127, 0.9722366, 0.9316818, 0.9961904, 0.56430733, 0.99763846, 0.99742246, 0.9645077, 0.5088253, 0.997811, 0.6985776, 0.999154, 0.9982309, 0.9958936, 0.6163343, 0.9515114, 0, 0.98630047, 0.64673406, 0.99216485, 0.9885302]}",0.42251521102841183,[0.6666666666666666],0.6666666666666666
2,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000136218.jpg,[],"[{'class': 'airplane', 'x1': 329.36, 'x2': 387.79, 'y1': 325.26, 'y2': 345.39, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]}","{'airplane': [0, 0.65632385, 0, 0, 0, 0.9074834, 0.8960938, 0.78899354, 0.7508855, 0, 0.9253302, 0, 0.8178193, 0.80426157, 0.98547137, 0.9307966, 0.9259128, 0.8098396, 0.63981354, 0, 0, 0, 0, 0.92936313, 0.90033746, 0.6677741, 0.6212749, 0.67598903, 0.9886097, 0.9773322, 0.97086334, 0.9675367, 0.96412545, 0.9527232, 0.94356066, 0.91836554, 0.8838334, 0.88240254, 0.85369974, 0.8422187, 0.8350222, 0.82559246, 0.8137114, 0.7904135, 0.75130785, 0.7350254, 0.6387403, 0.5922138, 0.5467782, 0.50675046, 0.74479383, 0.5069454, 0.9952063, 0.9785074, 0.9584929, 0, 0.9886938, 0.96805286, 0.8939168, 0.5983471, 0.58584774, 0.89837164, 0.80856913, 0.7090307, 0.6741169, 0.5702991, 0.9618364, 0.9863594, 0.99106807, 0.9552675, 0.7419171, 0.62698704, 0.68298984, 0, 0, 0.77702284, 0, 0.98968714, 0.90855014, 0, 0, 0.97677135, 0.98968834, 0.98120636, 0.84385544, 0.99099755, 0.9696019, 0.7755077, 0.9938245, 0.98130465, 0.62291473, 0.9864813, 0.57525295, 0.9963127, 0.9722366, 0.9316818, 0.9961904, 0.56430733, 0.99763846, 0.99742246, 0.9645077, 0.5088253, 0.997811, 0.6985776, 0.999154, 0.9982309, 0.9958936, 0.6163343, 0.9515114, 0, 0.98630047, 0.64673406, 0.99216485, 0.9885302]}",0,[0.75],0.75
3,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000101787.jpg,[],"[{'class': 'airplane', 'x1': 182.12, 'x2': 221.59, 'y1': 281.4, 'y2': 314.71, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]}","{'airplane': [0, 0.65632385, 0, 0, 0, 0.9074834, 0.8960938, 0.78899354, 0.7508855, 0, 0.9253302, 0, 0.8178193, 0.80426157, 0.98547137, 0.9307966, 0.9259128, 0.8098396, 0.63981354, 0, 0, 0, 0, 0.92936313, 0.90033746, 0.6677741, 0.6212749, 0.67598903, 0.9886097, 0.9773322, 0.97086334, 0.9675367, 0.96412545, 0.9527232, 0.94356066, 0.91836554, 0.8838334, 0.88240254, 0.85369974, 0.8422187, 0.8350222, 0.82559246, 0.8137114, 0.7904135, 0.75130785, 0.7350254, 0.6387403, 0.5922138, 0.5467782, 0.50675046, 0.74479383, 0.5069454, 0.9952063, 0.9785074, 0.9584929, 0, 0.9886938, 0.96805286, 0.8939168, 0.5983471, 0.58584774, 0.89837164, 0.80856913, 0.7090307, 0.6741169, 0.5702991, 0.9618364, 0.9863594, 0.99106807, 0.9552675, 0.7419171, 0.62698704, 0.68298984, 0, 0, 0.77702284, 0, 0.98968714, 0.90855014, 0, 0, 0.97677135, 0.98968834, 0.98120636, 0.84385544, 0.99099755, 0.9696019, 0.7755077, 0.9938245, 0.98130465, 0.62291473, 0.9864813, 0.57525295, 0.9963127, 0.9722366, 0.9316818, 0.9961904, 0.56430733, 0.99763846, 0.99742246, 0.9645077, 0.5088253, 0.997811, 0.6985776, 0.999154, 0.9982309, 0.9958936, 0.6163343, 0.9515114, 0, 0.98630047, 0.64673406, 0.99216485, 0.9885302]}",0,[0.8],0.8
4,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000201899.jpg,"[{'x1': 32, 'x2': 384, 'y1': -16, 'y2': 432, 'class': 'airplane', 'prob': 0.9074834}, {'x1': 16, 'x2': 336, 'y1': -16, 'y2': 336, 'class': 'airplane', 'prob': 0.8960938}, {'x1': 16, 'x2': 352, 'y1': 16, 'y2': 272, 'class': 'airplane', 'prob': 0.78899354}, {'x1': 16, 'x2': 384, 'y1': -80, 'y2': 512, 'class': 'airplane', 'prob': 0.7508855}]","[{'class': 'airplane', 'x1': 8.73, 'x2': 68.15, 'y1': 97.47, 'y2': 120.36, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]}","{'airplane': [0, 0.65632385, 0, 0, 0, 0.9074834, 0.8960938, 0.78899354, 0.7508855, 0, 0.9253302, 0, 0.8178193, 0.80426157, 0.98547137, 0.9307966, 0.9259128, 0.8098396, 0.63981354, 0, 0, 0, 0, 0.92936313, 0.90033746, 0.6677741, 0.6212749, 0.67598903, 0.9886097, 0.9773322, 0.97086334, 0.9675367, 0.96412545, 0.9527232, 0.94356066, 0.91836554, 0.8838334, 0.88240254, 0.85369974, 0.8422187, 0.8350222, 0.82559246, 0.8137114, 0.7904135, 0.75130785, 0.7350254, 0.6387403, 0.5922138, 0.5467782, 0.50675046, 0.74479383, 0.5069454, 0.9952063, 0.9785074, 0.9584929, 0, 0.9886938, 0.96805286, 0.8939168, 0.5983471, 0.58584774, 0.89837164, 0.80856913, 0.7090307, 0.6741169, 0.5702991, 0.9618364, 0.9863594, 0.99106807, 0.9552675, 0.7419171, 0.62698704, 0.68298984, 0, 0, 0.77702284, 0, 0.98968714, 0.90855014, 0, 0, 0.97677135, 0.98968834, 0.98120636, 0.84385544, 0.99099755, 0.9696019, 0.7755077, 0.9938245, 0.98130465, 0.62291473, 0.9864813, 0.57525295, 0.9963127, 0.9722366, 0.9316818, 0.9961904, 0.56430733, 0.99763846, 0.99742246, 0.9645077, 0.5088253, 0.997811, 0.6985776, 0.999154, 0.9982309, 0.9958936, 0.6163343, 0.9515114, 0, 0.98630047, 0.64673406, 0.99216485, 0.9885302]}",0.032977208913559916,[0.5],0.5
5,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000028157.jpg,"[{'x1': 176, 'x2': 224, 'y1': 128, 'y2': 144, 'class': 'airplane', 'prob': 0.9253302}]","[{'class': 'airplane', 'x1': 213.18, 'x2': 257.86, 'y1': 142.7, 'y2': 175.76, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]}","{'airplane': [0, 0.65632385, 0, 0, 0, 0.9074834, 0.8960938, 0.78899354, 0.7508855, 0, 0.9253302, 0, 0.8178193, 0.80426157, 0.98547137, 0.9307966, 0.9259128, 0.8098396, 0.63981354, 0, 0, 0, 0, 0.92936313, 0.90033746, 0.6677741, 0.6212749, 0.67598903, 0.9886097, 0.9773322, 0.97086334, 0.9675367, 0.96412545, 0.9527232, 0.94356066, 0.91836554, 0.8838334, 0.88240254, 0.85369974, 0.8422187, 0.8350222, 0.82559246, 0.8137114, 0.7904135, 0.75130785, 0.7350254, 0.6387403, 0.5922138, 0.5467782, 0.50675046, 0.74479383, 0.5069454, 0.9952063, 0.9785074, 0.9584929, 0, 0.9886938, 0.96805286, 0.8939168, 0.5983471, 0.58584774, 0.89837164, 0.80856913, 0.7090307, 0.6741169, 0.5702991, 0.9618364, 0.9863594, 0.99106807, 0.9552675, 0.7419171, 0.62698704, 0.68298984, 0, 0, 0.77702284, 0, 0.98968714, 0.90855014, 0, 0, 0.97677135, 0.98968834, 0.98120636, 0.84385544, 0.99099755, 0.9696019, 0.7755077, 0.9938245, 0.98130465, 0.62291473, 0.9864813, 0.57525295, 0.9963127, 0.9722366, 0.9316818, 0.9961904, 0.56430733, 0.99763846, 0.99742246, 0.9645077, 0.5088253, 0.997811, 0.6985776, 0.999154, 0.9982309, 0.9958936, 0.6163343, 0.9515114, 0, 0.98630047, 0.64673406, 0.99216485, 0.9885302]}",0.4930524695024947,[0.5],0.5
6,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000515422.jpg,"[{'x1': 368, 'x2': 432, 'y1': 240, 'y2': 256, 'class': 'airplane', 'prob': 0.8178193}, {'x1': 368, 'x2': 416, 'y1': 240, 'y2': 256, 'class': 'airplane', 'prob': 0.80426157}]","[{'class': 'airplane', 'x1': 374.39, 'x2': 440.11, 'y1': 247.46, 'y2': 270.44, 'bbox_matched': True}]",0.75,"{'airplane': [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]}","{'airplane': [0, 0.65632385, 0, 0, 0, 0.9074834, 0.8960938, 0.78899354, 0.7508855, 0, 0.9253302, 0, 0.8178193, 0.80426157, 0.98547137, 0.9307966, 0.9259128, 0.8098396, 0.63981354, 0, 0, 0, 0, 0.92936313, 0.90033746, 0.6677741, 0.6212749, 0.67598903, 0.9886097, 0.9773322, 0.97086334, 0.9675367, 0.96412545, 0.9527232, 0.94356066, 0.91836554, 0.8838334, 0.88240254, 0.85369974, 0.8422187, 0.8350222, 0.82559246, 0.8137114, 0.7904135, 0.75130785, 0.7350254, 0.6387403, 0.5922138, 0.5467782, 0.50675046, 0.74479383, 0.5069454, 0.9952063, 0.9785074, 0.9584929, 0, 0.9886938, 0.96805286, 0.8939168, 0.5983471, 0.58584774, 0.89837164, 0.80856913, 0.7090307, 0.6741169, 0.5702991, 0.9618364, 0.9863594, 0.99106807, 0.9552675, 0.7419171, 0.62698704, 0.68298984, 0, 0, 0.77702284, 0, 0.98968714, 0.90855014, 0, 0, 0.97677135, 0.98968834, 0.98120636, 0.84385544, 0.99099755, 0.9696019, 0.7755077, 0.9938245, 0.98130465, 0.62291473, 0.9864813, 0.57525295, 0.9963127, 0.9722366, 0.9316818, 0.9961904, 0.56430733, 0.99763846, 0.99742246, 0.9645077, 0.5088253, 0.997811, 0.6985776, 0.999154, 0.9982309, 0.9958936, 0.6163343, 0.9515114, 0, 0.98630047, 0.64673406, 0.99216485, 0.9885302]}",0.579476413087592,[0.4642857142857143],0.4642857142857143
7,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000011156.jpg,"[{'x1': 32, 'x2': 560, 'y1': 0, 'y2': 192, 'class': 'airplane', 'prob': 0.98547137}, {'x1': 48, 'x2': 496, 'y1': 0, 'y2': 224, 'class': 'airplane', 'prob': 0.9307966}, {'x1': 32, 'x2': 512, 'y1': -32, 'y2': 352, 'class': 'airplane', 'prob': 0.9259128}, {'x1': 160, 'x2': 544, 'y1': 0, 'y2': 176, 'class': 'airplane', 'prob': 0.8098396}, {'x1': 32, 'x2': 480, 'y1': 0, 'y2': 304, 'class': 'airplane', 'prob': 0.63981354}]","[{'class': 'airplane', 'x1': 276.65, 'x2': 320.88, 'y1': 137.93, 'y2': 172.15, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]}","{'airplane': [0, 0.65632385, 0, 0, 0, 0.9074834, 0.8960938, 0.78899354, 0.7508855, 0, 0.9253302, 0, 0.8178193, 0.80426157, 0.98547137, 0.9307966, 0.9259128, 0.8098396, 0.63981354, 0, 0, 0, 0, 0.92936313, 0.90033746, 0.6677741, 0.6212749, 0.67598903, 0.9886097, 0.9773322, 0.97086334, 0.9675367, 0.96412545, 0.9527232, 0.94356066, 0.91836554, 0.8838334, 0.88240254, 0.85369974, 0.8422187, 0.8350222, 0.82559246, 0.8137114, 0.7904135, 0.75130785, 0.7350254, 0.6387403, 0.5922138, 0.5467782, 0.50675046, 0.74479383, 0.5069454, 0.9952063, 0.9785074, 0.9584929, 0, 0.9886938, 0.96805286, 0.8939168, 0.5983471, 0.58584774, 0.89837164, 0.80856913, 0.7090307, 0.6741169, 0.5702991, 0.9618364, 0.9863594, 0.99106807, 0.9552675, 0.7419171, 0.62698704, 0.68298984, 0, 0, 0.77702284, 0, 0.98968714, 0.90855014, 0, 0, 0.97677135, 0.98968834, 0.98120636, 0.84385544, 0.99099755, 0.9696019, 0.7755077, 0.9938245, 0.98130465, 0.62291473, 0.9864813, 0.57525295, 0.9963127, 0.9722366, 0.9316818, 0.9961904, 0.56430733, 0.99763846, 0.99742246, 0.9645077, 0.5088253, 0.997811, 0.6985776, 0.999154, 0.9982309, 0.9958936, 0.6163343, 0.9515114, 0, 0.98630047, 0.64673406, 0.99216485, 0.9885302]}",0.07713394752469595,[0.3678571428571429],0.3678571428571429
8,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000253223.jpg,[],"[{'class': 'airplane', 'x1': 83.76, 'x2': 134.24, 'y1': 177.67, 'y2': 208.06, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]}","{'airplane': [0, 0.65632385, 0, 0, 0, 0.9074834, 0.8960938, 0.78899354, 0.7508855, 0, 0.9253302, 0, 0.8178193, 0.80426157, 0.98547137, 0.9307966, 0.9259128, 0.8098396, 0.63981354, 0, 0, 0, 0, 0.92936313, 0.90033746, 0.6677741, 0.6212749, 0.67598903, 0.9886097, 0.9773322, 0.97086334, 0.9675367, 0.96412545, 0.9527232, 0.94356066, 0.91836554, 0.8838334, 0.88240254, 0.85369974, 0.8422187, 0.8350222, 0.82559246, 0.8137114, 0.7904135, 0.75130785, 0.7350254, 0.6387403, 0.5922138, 0.5467782, 0.50675046, 0.74479383, 0.5069454, 0.9952063, 0.9785074, 0.9584929, 0, 0.9886938, 0.96805286, 0.8939168, 0.5983471, 0.58584774, 0.89837164, 0.80856913, 0.7090307, 0.6741169, 0.5702991, 0.9618364, 0.9863594, 0.99106807, 0.9552675, 0.7419171, 0.62698704, 0.68298984, 0, 0, 0.77702284, 0, 0.98968714, 0.90855014, 0, 0, 0.97677135, 0.98968834, 0.98120636, 0.84385544, 0.99099755, 0.9696019, 0.7755077, 0.9938245, 0.98130465, 0.62291473, 0.9864813, 0.57525295, 0.9963127, 0.9722366, 0.9316818, 0.9961904, 0.56430733, 0.99763846, 0.99742246, 0.9645077, 0.5088253, 0.997811, 0.6985776, 0.999154, 0.9982309, 0.9958936, 0.6163343, 0.9515114, 0, 0.98630047, 0.64673406, 0.99216485, 0.9885302]}",0,[0.3968253968253968],0.3968253968253968
9,COCO_extracted_dataset/medium_airplane_for_test/COCO_val2014_000000134042.jpg,[],"[{'class': 'airplane', 'x1': 291.86, 'x2': 336.07, 'y1': 180.55, 'y2': 216.85, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]}","{'airplane': [0, 0.65632385, 0, 0, 0, 0.9074834, 0.8960938, 0.78899354, 0.7508855, 0, 0.9253302, 0, 0.8178193, 0.80426157, 0.98547137, 0.9307966, 0.9259128, 0.8098396, 0.63981354, 0, 0, 0, 0, 0.92936313, 0.90033746, 0.6677741, 0.6212749, 0.67598903, 0.9886097, 0.9773322, 0.97086334, 0.9675367, 0.96412545, 0.9527232, 0.94356066, 0.91836554, 0.8838334, 0.88240254, 0.85369974, 0.8422187, 0.8350222, 0.82559246, 0.8137114, 0.7904135, 0.75130785, 0.7350254, 0.6387403, 0.5922138, 0.5467782, 0.50675046, 0.74479383, 0.5069454, 0.9952063, 0.9785074, 0.9584929, 0, 0.9886938, 0.96805286, 0.8939168, 0.5983471, 0.58584774, 0.89837164, 0.80856913, 0.7090307, 0.6741169, 0.5702991, 0.9618364, 0.9863594, 0.99106807, 0.9552675, 0.7419171, 0.62698704, 0.68298984, 0, 0, 0.77702284, 0, 0.98968714, 0.90855014, 0, 0, 0.97677135, 0.98968834, 0.98120636, 0.84385544, 0.99099755, 0.9696019, 0.7755077, 0.9938245, 0.98130465, 0.62291473, 0.9864813, 0.57525295, 0.9963127, 0.9722366, 0.9316818, 0.9961904, 0.56430733, 0.99763846, 0.99742246, 0.9645077, 0.5088253, 0.997811, 0.6985776, 0.999154, 0.9982309, 0.9958936, 0.6163343, 0.9515114, 0, 0.98630047, 0.64673406, 0.99216485, 0.9885302]}",0,[0.42337662337662335],0.42337662337662335
