,ImageID,predict_bbox,gt_bbox,IoU_threshold,T,P,IoU,ap,mAP
0,Y2BB_extracted_dataset/airplane_for_test_medium/13+-9AbB-h7c1Y+01+0472000+1.jpg,[],"[{'class': 'airplane', 'x1': 111.412, 'x2': 219.28199999999998, 'y1': 63.6, 'y2': 115.59999599999999, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.82014877, 0.80845195, 0.708235, 0.6767893, 0.65172535, 0.6356334, 0.60906655, 0, 0.84138674, 0.7922876, 0.7730564, 0.69223887, 0.56412745, 0.50293356, 0, 0, 0.73193604, 0.7264829, 0.70867556, 0.5467391, 0, 0.5545103, 0, 0.9461004, 0.8992466, 0.8666695, 0.8554331, 0.8297359, 0.74393475, 0.7111946, 0.53961444, 0.53926283, 0, 0.83982, 0.550102, 0.5419948, 0.5006816, 0, 0, 0.8240263, 0.70811766, 0, 0.69868153, 0.5896258, 0.510121, 0.77450013, 0.7378975, 0.6067531, 0, 0, 0, 0.5921164, 0.5065578]}",0,[1.0],1.0
1,Y2BB_extracted_dataset/airplane_for_test_medium/13+-e5nPWhRwdg+00+0166000+1.jpg,"[{'x1': 32, 'x2': 608, 'y1': 176, 'y2': 368, 'class': 'airplane', 'prob': 0.82014877}, {'x1': -16, 'x2': 624, 'y1': 224, 'y2': 384, 'class': 'airplane', 'prob': 0.80845195}, {'x1': 192, 'x2': 496, 'y1': 160, 'y2': 256, 'class': 'airplane', 'prob': 0.708235}, {'x1': 256, 'x2': 480, 'y1': 160, 'y2': 256, 'class': 'airplane', 'prob': 0.6767893}, {'x1': 112, 'x2': 528, 'y1': 176, 'y2': 368, 'class': 'airplane', 'prob': 0.65172535}, {'x1': 224, 'x2': 448, 'y1': 160, 'y2': 256, 'class': 'airplane', 'prob': 0.6356334}, {'x1': 192, 'x2': 448, 'y1': 144, 'y2': 240, 'class': 'airplane', 'prob': 0.60906655}]","[{'class': 'airplane', 'x1': 176.64, 'x2': 357.6, 'y1': 151.2, 'y2': 189.0, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.82014877, 0.80845195, 0.708235, 0.6767893, 0.65172535, 0.6356334, 0.60906655, 0, 0.84138674, 0.7922876, 0.7730564, 0.69223887, 0.56412745, 0.50293356, 0, 0, 0.73193604, 0.7264829, 0.70867556, 0.5467391, 0, 0.5545103, 0, 0.9461004, 0.8992466, 0.8666695, 0.8554331, 0.8297359, 0.74393475, 0.7111946, 0.53961444, 0.53926283, 0, 0.83982, 0.550102, 0.5419948, 0.5006816, 0, 0, 0.8240263, 0.70811766, 0, 0.69868153, 0.5896258, 0.510121, 0.77450013, 0.7378975, 0.6067531, 0, 0, 0, 0.5921164, 0.5065578]}",1.5303718517017586,[0.2222222222222222],0.2222222222222222
2,Y2BB_extracted_dataset/airplane_for_test_medium/13+-fYp8Dr3wR0+03+0359000+1.jpg,"[{'x1': 240, 'x2': 400, 'y1': 192, 'y2': 256, 'class': 'airplane', 'prob': 0.84138674}, {'x1': 240, 'x2': 384, 'y1': 208, 'y2': 272, 'class': 'airplane', 'prob': 0.7922876}, {'x1': 224, 'x2': 384, 'y1': 192, 'y2': 272, 'class': 'airplane', 'prob': 0.7730564}, {'x1': 256, 'x2': 400, 'y1': 208, 'y2': 288, 'class': 'airplane', 'prob': 0.69223887}, {'x1': 272, 'x2': 432, 'y1': 192, 'y2': 256, 'class': 'airplane', 'prob': 0.56412745}, {'x1': 224, 'x2': 384, 'y1': 224, 'y2': 288, 'class': 'airplane', 'prob': 0.50293356}]","[{'class': 'airplane', 'x1': 149.12, 'x2': 238.08000000000004, 'y1': 118.8, 'y2': 156.0, 'bbox_matched': True}]",0.75,"{'airplane': [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.82014877, 0.80845195, 0.708235, 0.6767893, 0.65172535, 0.6356334, 0.60906655, 0, 0.84138674, 0.7922876, 0.7730564, 0.69223887, 0.56412745, 0.50293356, 0, 0, 0.73193604, 0.7264829, 0.70867556, 0.5467391, 0, 0.5545103, 0, 0.9461004, 0.8992466, 0.8666695, 0.8554331, 0.8297359, 0.74393475, 0.7111946, 0.53961444, 0.53926283, 0, 0.83982, 0.550102, 0.5419948, 0.5006816, 0, 0, 0.8240263, 0.70811766, 0, 0.69868153, 0.5896258, 0.510121, 0.77450013, 0.7378975, 0.6067531, 0, 0, 0, 0.5921164, 0.5065578]}",0.5435715627948389,[0.4666666666666667],0.4666666666666667
3,Y2BB_extracted_dataset/airplane_for_test_medium/13+0V2ixO7vrjs+01+0144000+1.jpg,[],"[{'class': 'airplane', 'x1': 132.84, 'x2': 258.3, 'y1': 144.6000012, 'y2': 184.79998799999998, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.82014877, 0.80845195, 0.708235, 0.6767893, 0.65172535, 0.6356334, 0.60906655, 0, 0.84138674, 0.7922876, 0.7730564, 0.69223887, 0.56412745, 0.50293356, 0, 0, 0.73193604, 0.7264829, 0.70867556, 0.5467391, 0, 0.5545103, 0, 0.9461004, 0.8992466, 0.8666695, 0.8554331, 0.8297359, 0.74393475, 0.7111946, 0.53961444, 0.53926283, 0, 0.83982, 0.550102, 0.5419948, 0.5006816, 0, 0, 0.8240263, 0.70811766, 0, 0.69868153, 0.5896258, 0.510121, 0.77450013, 0.7378975, 0.6067531, 0, 0, 0, 0.5921164, 0.5065578]}",0,[0.4375],0.4375
4,Y2BB_extracted_dataset/airplane_for_test_medium/13+0kK-SKGH7hc+00+0259000+1.jpg,[],"[{'class': 'airplane', 'x1': 127.68, 'x2': 229.92, 'y1': 128.399994, 'y2': 179.39999880000002, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.82014877, 0.80845195, 0.708235, 0.6767893, 0.65172535, 0.6356334, 0.60906655, 0, 0.84138674, 0.7922876, 0.7730564, 0.69223887, 0.56412745, 0.50293356, 0, 0, 0.73193604, 0.7264829, 0.70867556, 0.5467391, 0, 0.5545103, 0, 0.9461004, 0.8992466, 0.8666695, 0.8554331, 0.8297359, 0.74393475, 0.7111946, 0.53961444, 0.53926283, 0, 0.83982, 0.550102, 0.5419948, 0.5006816, 0, 0, 0.8240263, 0.70811766, 0, 0.69868153, 0.5896258, 0.510121, 0.77450013, 0.7378975, 0.6067531, 0, 0, 0, 0.5921164, 0.5065578]}",0,[0.43529411764705883],0.43529411764705883
5,Y2BB_extracted_dataset/airplane_for_test_medium/13+1FusH4o2PN4+00+0017000+1.jpg,"[{'x1': 208, 'x2': 512, 'y1': 192, 'y2': 288, 'class': 'airplane', 'prob': 0.73193604}, {'x1': 240, 'x2': 464, 'y1': 176, 'y2': 272, 'class': 'airplane', 'prob': 0.7264829}, {'x1': 240, 'x2': 448, 'y1': 192, 'y2': 288, 'class': 'airplane', 'prob': 0.70867556}, {'x1': 192, 'x2': 496, 'y1': 208, 'y2': 304, 'class': 'airplane', 'prob': 0.5467391}]","[{'class': 'airplane', 'x1': 129.60000000000002, 'x2': 250.24, 'y1': 116.39999999999999, 'y2': 166.399992, 'bbox_matched': True}]",0.75,"{'airplane': [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.82014877, 0.80845195, 0.708235, 0.6767893, 0.65172535, 0.6356334, 0.60906655, 0, 0.84138674, 0.7922876, 0.7730564, 0.69223887, 0.56412745, 0.50293356, 0, 0, 0.73193604, 0.7264829, 0.70867556, 0.5467391, 0, 0.5545103, 0, 0.9461004, 0.8992466, 0.8666695, 0.8554331, 0.8297359, 0.74393475, 0.7111946, 0.53961444, 0.53926283, 0, 0.83982, 0.550102, 0.5419948, 0.5006816, 0, 0, 0.8240263, 0.70811766, 0, 0.69868153, 0.5896258, 0.510121, 0.77450013, 0.7378975, 0.6067531, 0, 0, 0, 0.5921164, 0.5065578]}",0.6153057878500586,[0.4126984126984127],0.4126984126984127
6,Y2BB_extracted_dataset/airplane_for_test_medium/13+1ts_Fz855WE+01+0072000+1.jpg,[],"[{'class': 'airplane', 'x1': 228.48000000000002, 'x2': 428.16, 'y1': 227.92666428, 'y2': 266.71, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.82014877, 0.80845195, 0.708235, 0.6767893, 0.65172535, 0.6356334, 0.60906655, 0, 0.84138674, 0.7922876, 0.7730564, 0.69223887, 0.56412745, 0.50293356, 0, 0, 0.73193604, 0.7264829, 0.70867556, 0.5467391, 0, 0.5545103, 0, 0.9461004, 0.8992466, 0.8666695, 0.8554331, 0.8297359, 0.74393475, 0.7111946, 0.53961444, 0.53926283, 0, 0.83982, 0.550102, 0.5419948, 0.5006816, 0, 0, 0.8240263, 0.70811766, 0, 0.69868153, 0.5896258, 0.510121, 0.77450013, 0.7378975, 0.6067531, 0, 0, 0, 0.5921164, 0.5065578]}",0,[0.4177489177489177],0.4177489177489177
7,Y2BB_extracted_dataset/airplane_for_test_medium/13+227HZwlTfIk+00+0030000+1.jpg,"[{'x1': 208, 'x2': 400, 'y1': 144, 'y2': 192, 'class': 'airplane', 'prob': 0.5545103}]","[{'class': 'airplane', 'x1': 168.96, 'x2': 336.0, 'y1': 130.20000480000002, 'y2': 163.200006, 'bbox_matched': True}]",0.75,"{'airplane': [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.82014877, 0.80845195, 0.708235, 0.6767893, 0.65172535, 0.6356334, 0.60906655, 0, 0.84138674, 0.7922876, 0.7730564, 0.69223887, 0.56412745, 0.50293356, 0, 0, 0.73193604, 0.7264829, 0.70867556, 0.5467391, 0, 0.5545103, 0, 0.9461004, 0.8992466, 0.8666695, 0.8554331, 0.8297359, 0.74393475, 0.7111946, 0.53961444, 0.53926283, 0, 0.83982, 0.550102, 0.5419948, 0.5006816, 0, 0, 0.8240263, 0.70811766, 0, 0.69868153, 0.5896258, 0.510121, 0.77450013, 0.7378975, 0.6067531, 0, 0, 0, 0.5921164, 0.5065578]}",0.706010833933098,[0.40749547101449274],0.40749547101449274
8,Y2BB_extracted_dataset/airplane_for_test_medium/13+243BzpfsPpo+00+0026000+1.jpg,[],"[{'class': 'airplane', 'x1': 257.76, 'x2': 356.15999999999997, 'y1': 144.0, 'y2': 172.1999952, 'bbox_matched': False}]",0.75,"{'airplane': [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.82014877, 0.80845195, 0.708235, 0.6767893, 0.65172535, 0.6356334, 0.60906655, 0, 0.84138674, 0.7922876, 0.7730564, 0.69223887, 0.56412745, 0.50293356, 0, 0, 0.73193604, 0.7264829, 0.70867556, 0.5467391, 0, 0.5545103, 0, 0.9461004, 0.8992466, 0.8666695, 0.8554331, 0.8297359, 0.74393475, 0.7111946, 0.53961444, 0.53926283, 0, 0.83982, 0.550102, 0.5419948, 0.5006816, 0, 0, 0.8240263, 0.70811766, 0, 0.69868153, 0.5896258, 0.510121, 0.77450013, 0.7378975, 0.6067531, 0, 0, 0, 0.5921164, 0.5065578]}",0,[0.41898148148148145],0.41898148148148145
9,Y2BB_extracted_dataset/airplane_for_test_medium/13+2EDK1466Xcg+00+0003000+1.jpg,"[{'x1': 208, 'x2': 464, 'y1': 208, 'y2': 288, 'class': 'airplane', 'prob': 0.9461004}, {'x1': 160, 'x2': 432, 'y1': 208, 'y2': 288, 'class': 'airplane', 'prob': 0.8992466}, {'x1': 224, 'x2': 464, 'y1': 192, 'y2': 272, 'class': 'airplane', 'prob': 0.8666695}, {'x1': 224, 'x2': 448, 'y1': 224, 'y2': 304, 'class': 'airplane', 'prob': 0.8554331}, {'x1': 144, 'x2': 416, 'y1': 208, 'y2': 304, 'class': 'airplane', 'prob': 0.8297359}, {'x1': 256, 'x2': 480, 'y1': 224, 'y2': 304, 'class': 'airplane', 'prob': 0.74393475}, {'x1': 128, 'x2': 512, 'y1': 192, 'y2': 304, 'class': 'airplane', 'prob': 0.7111946}, {'x1': 160, 'x2': 496, 'y1': 192, 'y2': 288, 'class': 'airplane', 'prob': 0.53961444}, {'x1': 288, 'x2': 352, 'y1': 192, 'y2': 320, 'class': 'airplane', 'prob': 0.53926283}]","[{'class': 'airplane', 'x1': 152.32000000000002, 'x2': 249.28, 'y1': 118.0000008, 'y2': 171.9999936, 'bbox_matched': True}]",0.75,"{'airplane': [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.82014877, 0.80845195, 0.708235, 0.6767893, 0.65172535, 0.6356334, 0.60906655, 0, 0.84138674, 0.7922876, 0.7730564, 0.69223887, 0.56412745, 0.50293356, 0, 0, 0.73193604, 0.7264829, 0.70867556, 0.5467391, 0, 0.5545103, 0, 0.9461004, 0.8992466, 0.8666695, 0.8554331, 0.8297359, 0.74393475, 0.7111946, 0.53961444, 0.53926283, 0, 0.83982, 0.550102, 0.5419948, 0.5006816, 0, 0, 0.8240263, 0.70811766, 0, 0.69868153, 0.5896258, 0.510121, 0.77450013, 0.7378975, 0.6067531, 0, 0, 0, 0.5921164, 0.5065578]}",0.5899488882563401,[0.3642094861660079],0.3642094861660079
