,ImageID,predict_bbox,gt_bbox,IoU_threshold,T,P,IoU,ap,mAP
0,Y2BB_extracted_dataset/airplane_for_test_medium/13+-9AbB-h7c1Y+01+0472000+1.jpg,[],"[{'class': 'airplane', 'x1': 111.412, 'x2': 219.28199999999998, 'y1': 63.6, 'y2': 115.59999599999999, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0,[1.0],1.0
1,Y2BB_extracted_dataset/airplane_for_test_medium/13+-e5nPWhRwdg+00+0166000+1.jpg,"[{'x1': 144, 'x2': 592, 'y1': 160, 'y2': 256, 'class': 'airplane', 'prob': 0.9189571}, {'x1': 240, 'x2': 448, 'y1': 160, 'y2': 256, 'class': 'airplane', 'prob': 0.50163853}]","[{'class': 'airplane', 'x1': 176.64, 'x2': 357.6, 'y1': 151.2, 'y2': 189.0, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0.5622941308055189,[0.5],0.5
2,Y2BB_extracted_dataset/airplane_for_test_medium/13+-fYp8Dr3wR0+03+0359000+1.jpg,[],"[{'class': 'airplane', 'x1': 149.12, 'x2': 238.08000000000004, 'y1': 118.8, 'y2': 156.0, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0,[0.6],0.6
3,Y2BB_extracted_dataset/airplane_for_test_medium/13+0V2ixO7vrjs+01+0144000+1.jpg,"[{'x1': 16, 'x2': 336, 'y1': 112, 'y2': 208, 'class': 'airplane', 'prob': 0.90417534}, {'x1': 96, 'x2': 304, 'y1': 160, 'y2': 224, 'class': 'airplane', 'prob': 0.6748123}]","[{'class': 'airplane', 'x1': 132.84, 'x2': 258.3, 'y1': 144.6000012, 'y2': 184.79998799999998, 'bbox_matched': True}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0.6933843404975404,[0.5119047619047619],0.5119047619047619
4,Y2BB_extracted_dataset/airplane_for_test_medium/13+0kK-SKGH7hc+00+0259000+1.jpg,[],"[{'class': 'airplane', 'x1': 127.68, 'x2': 229.92, 'y1': 128.399994, 'y2': 179.39999880000002, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0,[0.5666666666666667],0.5666666666666667
5,Y2BB_extracted_dataset/airplane_for_test_medium/13+1FusH4o2PN4+00+0017000+1.jpg,[],"[{'class': 'airplane', 'x1': 129.60000000000002, 'x2': 250.24, 'y1': 116.39999999999999, 'y2': 166.399992, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0,[0.6111111111111112],0.6111111111111112
6,Y2BB_extracted_dataset/airplane_for_test_medium/13+1ts_Fz855WE+01+0072000+1.jpg,[],"[{'class': 'airplane', 'x1': 228.48000000000002, 'x2': 428.16, 'y1': 227.92666428, 'y2': 266.71, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0,[0.6476190476190475],0.6476190476190475
7,Y2BB_extracted_dataset/airplane_for_test_medium/13+227HZwlTfIk+00+0030000+1.jpg,"[{'x1': 192, 'x2': 416, 'y1': 144, 'y2': 192, 'class': 'airplane', 'prob': 0.96985406}]","[{'class': 'airplane', 'x1': 168.96, 'x2': 336.0, 'y1': 130.20000480000002, 'y2': 163.200006, 'bbox_matched': True}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0.6837613343242626,[0.7329545454545454],0.7329545454545454
8,Y2BB_extracted_dataset/airplane_for_test_medium/13+243BzpfsPpo+00+0026000+1.jpg,"[{'x1': 320, 'x2': 384, 'y1': 176, 'y2': 208, 'class': 'airplane', 'prob': 0.7373544}]","[{'class': 'airplane', 'x1': 257.76, 'x2': 356.15999999999997, 'y1': 144.0, 'y2': 172.1999952, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0.34390891387399714,[0.694017094017094],0.694017094017094
9,Y2BB_extracted_dataset/airplane_for_test_medium/13+2EDK1466Xcg+00+0003000+1.jpg,"[{'x1': 160, 'x2': 496, 'y1': 192, 'y2': 304, 'class': 'airplane', 'prob': 0.55528617}]","[{'class': 'airplane', 'x1': 152.32000000000002, 'x2': 249.28, 'y1': 118.0000008, 'y2': 171.9999936, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0.4175138473816095,[0.6733333333333333],0.6733333333333333
10,Y2BB_extracted_dataset/airplane_for_test_medium/13+2TzCR2GZ8-c+00+0003000+1.jpg,"[{'x1': 272, 'x2': 368, 'y1': 160, 'y2': 192, 'class': 'airplane', 'prob': 0.5491391}]","[{'class': 'airplane', 'x1': 215.03999999999996, 'x2': 310.0799999999999, 'y1': 159.5999988, 'y2': 186.599988, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0.11129922095455462,[0.6566844919786097],0.6566844919786097
11,Y2BB_extracted_dataset/airplane_for_test_medium/13+2iMlyCdr6M4+03+0400000+1.jpg,"[{'x1': 192, 'x2': 304, 'y1': 160, 'y2': 208, 'class': 'airplane', 'prob': 0.6298901}]","[{'class': 'airplane', 'x1': 160.8, 'x2': 256.8, 'y1': 153.0, 'y2': 180.0, 'bbox_matched': True}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0.5841055725000855,[0.6583333333333333],0.6583333333333333
12,Y2BB_extracted_dataset/airplane_for_test_medium/13+2iMlyCdr6M4+05+0091000+1.jpg,[],"[{'class': 'airplane', 'x1': 262.08000000000004, 'x2': 320.16, 'y1': 153.0, 'y2': 200.40001199999998, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0,[0.6724696356275304],0.6724696356275304
13,Y2BB_extracted_dataset/airplane_for_test_medium/13+2ifMPiPpxKo+01+0494000+1.jpg,"[{'x1': 144, 'x2': 512, 'y1': 208, 'y2': 320, 'class': 'airplane', 'prob': 0.7629292}]","[{'class': 'airplane', 'x1': 96.096, 'x2': 192.544, 'y1': 140.64000192, 'y2': 207.8400096, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0.29128466369015976,[0.6496598639455781],0.6496598639455781
14,Y2BB_extracted_dataset/airplane_for_test_medium/13+3HKYAxj4igw+05+0342000+1.jpg,"[{'x1': 144, 'x2': 288, 'y1': 192, 'y2': 256, 'class': 'airplane', 'prob': 0.9891263}, {'x1': 160, 'x2': 304, 'y1': 176, 'y2': 224, 'class': 'airplane', 'prob': 0.8928533}]","[{'class': 'airplane', 'x1': 117.9, 'x2': 264.15000000000003, 'y1': 146.4000012, 'y2': 207.59999399999998, 'bbox_matched': True}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",1.0615899547604197,[0.592890499194847],0.592890499194847
15,Y2BB_extracted_dataset/airplane_for_test_medium/13+3HKYAxj4igw+05+0343000+1.jpg,"[{'x1': 144, 'x2': 304, 'y1': 224, 'y2': 288, 'class': 'airplane', 'prob': 0.9764989}]","[{'class': 'airplane', 'x1': 179.54999999999998, 'x2': 321.3, 'y1': 201.0000024, 'y2': 259.800012, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0.33641558914899417,[0.5675000000000001],0.5675000000000001
16,Y2BB_extracted_dataset/airplane_for_test_medium/13+3O5msUkCqzc+00+0034000+1.jpg,[],"[{'class': 'airplane', 'x1': 108.80000000000001, 'x2': 200.64, 'y1': 68.7999984, 'y2': 148.4000016, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0,[0.5823529411764706],0.5823529411764706
17,Y2BB_extracted_dataset/airplane_for_test_medium/13+3d46e7ZIgCs+00+0227000+1.jpg,[],"[{'class': 'airplane', 'x1': 115.19999999999999, 'x2': 170.39999999999998, 'y1': 184.19999760000002, 'y2': 217.79999999999998, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0,[0.5962962962962962],0.5962962962962962
18,Y2BB_extracted_dataset/airplane_for_test_medium/13+3d46e7ZIgCs+02+0637000+1.jpg,"[{'x1': 256, 'x2': 416, 'y1': 288, 'y2': 336, 'class': 'airplane', 'prob': 0.63060516}]","[{'class': 'airplane', 'x1': 233.28, 'x2': 347.52000000000004, 'y1': 223.8000012, 'y2': 271.8, 'bbox_matched': False}]",0.5,"{'airplane': [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]}","{'airplane': [0, 0.9189571, 0.50163853, 0, 0, 0.90417534, 0.6748123, 0, 0, 0, 0.96985406, 0.7373544, 0, 0.55528617, 0, 0.5491391, 0, 0.6298901, 0, 0.7629292, 0, 0.9891263, 0.8928533, 0.9764989, 0, 0, 0, 0.63060516, 0]}",0.29760209784674335,[0.5890117142385747],0.5890117142385747
